order_id,customer_id,order_ts,status,channel,currency
8309,200,2024-03-08,CANCELLED,WEB,USD
8310,201,2023-12-04,CANCELLED,MOBILE,USD
8311,584,2024-03-10,CANCELLED,STORE,GBP
8312,326,2023-03-18,PAID,WEB,USD
8313,619,2023-05-20,PAID,WEB,EUR
8314,370,2023-08-12,paid,STORE,EUR
8315,130,2023-11-20,Paid,STORE,GBP
8316,774,2023-03-09,paid,WEB,USD
8317,645,2023-09-16,paid,MOBILE,EUR
8318,869,2023-07-14,paid,STORE,USD
8319,270,2023-09-03,CANCELLED,WEB,EUR
8320,266,2023-10-07,PAID,WEB,GBP
8321,687,2023-07-22,PAID,MOBILE,EUR
8322,426,2023-12-03,CANCELLED,WEB,EUR
8323,629,2023-08-24,Paid,MOBILE,EUR
8324,358,2023-07-15,Paid,MOBILE,USD
8325,254,2023-08-31,Paid,MOBILE,USD
8326,833,2024-01-30,PAID,STORE,EUR
8327,772,2024-03-11,REFUNDED,STORE,EUR
8328,93,2023-09-08,CANCELLED,STORE,EUR
8329,678,2023-01-27,paid,WEB,GBP
8330,961,2023-03-30,paid,STORE,EUR
8331,372,2024-03-20,REFUNDED,MOBILE,EUR
8332,681,2023-11-24,paid,MOBILE,GBP
8333,149,2023-01-29,REFUNDED,MOBILE,GBP
8334,167,2024-03-23,Paid,MOBILE,GBP
8335,228,2023-12-31,PAID,WEB,USD
8336,527,2023-09-18,PAID,MOBILE,GBP
8337,308,2024-03-10,Paid,WEB,EUR
8338,268,2023-12-31,PAID,WEB,GBP
8339,795,2023-06-11,paid,MOBILE,USD
8340,409,2023-11-22,PAID,STORE,GBP
8341,287,2023-05-22,paid,WEB,EUR
8342,134,2024-03-20,CANCELLED,STORE,GBP
8343,469,2024-03-05,Paid,STORE,USD
8344,865,2024-03-13,CANCELLED,WEB,EUR
8345,397,2023-05-02,paid,WEB,USD
8346,643,2024-03-05,paid,WEB,GBP
8347,121,2023-07-19,PAID,MOBILE,EUR
8348,935,2024-01-27,PAID,STORE,GBP
8349,560,2023-08-05,CANCELLED,MOBILE,GBP
8350,815,2023-07-06,REFUNDED,STORE,EUR
8351,828,2023-11-10,Paid,MOBILE,GBP
8352,283,2023-04-22,REFUNDED,MOBILE,GBP
8353,344,2024-02-23,PAID,MOBILE,GBP
8354,885,2023-03-30,paid,STORE,GBP
8355,783,2023-11-18,Paid,STORE,GBP
8356,65,2023-11-23,PAID,WEB,EUR
8357,864,2023-11-07,paid,WEB,GBP
8358,897,2023-02-27,paid,STORE,USD
8359,734,2023-09-03,PAID,MOBILE,GBP
8360,802,2023-02-22,Paid,WEB,EUR
8361,136,2023-07-12,CANCELLED,STORE,EUR
8362,422,2023-10-26,REFUNDED,WEB,USD
8363,945,2024-02-10,REFUNDED,WEB,USD
8364,543,2023-01-24,REFUNDED,STORE,GBP
8365,426,2023-04-29,Paid,MOBILE,USD
8366,989,2023-09-29,CANCELLED,WEB,USD
8367,53,2023-03-01,REFUNDED,WEB,USD
8368,342,2023-08-12,REFUNDED,WEB,GBP
8369,293,2024-01-12,paid,WEB,USD
8370,657,2024-01-16,CANCELLED,MOBILE,GBP
8371,981,2023-11-08,REFUNDED,WEB,GBP
8372,479,2024-01-03,PAID,WEB,GBP
8373,227,2023-04-13,paid,MOBILE,GBP
8374,223,2023-04-18,paid,MOBILE,USD
8375,81,2024-03-02,PAID,WEB,EUR
8376,521,2023-02-06,paid,MOBILE,USD
8377,149,2023-06-20,REFUNDED,MOBILE,USD
8378,753,2023-08-05,REFUNDED,STORE,EUR
8379,423,2023-08-15,CANCELLED,WEB,USD
8380,246,2023-01-14,paid,MOBILE,EUR
8381,800,2023-09-10,paid,WEB,GBP
8382,159,2023-09-07,PAID,STORE,GBP
8383,185,2023-03-04,paid,MOBILE,EUR
8384,107,2023-09-10,CANCELLED,STORE,USD
8385,129,2023-07-10,PAID,MOBILE,USD
8386,341,2023-03-20,CANCELLED,WEB,EUR
8387,310,2023-08-05,Paid,WEB,GBP
8388,994,2023-11-27,CANCELLED,STORE,EUR
8389,144,2023-06-21,PAID,MOBILE,GBP
8390,573,2023-05-11,CANCELLED,STORE,GBP
8391,255,2023-04-29,CANCELLED,STORE,GBP
8392,183,2023-12-27,REFUNDED,MOBILE,USD
8393,842,2023-11-08,CANCELLED,WEB,USD
8394,88,2023-07-05,Paid,MOBILE,GBP
8395,880,2023-04-11,PAID,STORE,EUR
8396,575,2023-12-18,Paid,STORE,USD
8397,855,2024-03-12,REFUNDED,STORE,GBP
8398,614,2023-10-20,REFUNDED,WEB,EUR
8399,17,2023-05-05,PAID,MOBILE,USD
8400,974,2023-07-22,CANCELLED,MOBILE,USD
8401,135,2023-06-21,REFUNDED,MOBILE,USD
8402,730,2023-05-18,paid,WEB,EUR
8403,444,2024-03-05,CANCELLED,WEB,USD
8404,983,2023-01-11,Paid,STORE,GBP
8405,72,2023-05-17,PAID,STORE,USD
8406,425,2023-08-18,Paid,MOBILE,GBP
8407,398,2023-06-28,paid,STORE,USD
8408,537,2023-09-05,paid,MOBILE,GBP
8409,557,2023-11-30,REFUNDED,STORE,USD
8410,952,2023-01-28,CANCELLED,MOBILE,EUR
8411,200,2023-05-19,paid,MOBILE,GBP
8412,520,2023-10-18,REFUNDED,WEB,USD
8413,907,2023-04-26,CANCELLED,MOBILE,EUR
8414,564,2023-09-07,paid,MOBILE,EUR
8415,853,2024-02-26,Paid,MOBILE,EUR
8416,472,2023-11-01,CANCELLED,WEB,GBP
8417,515,2023-04-22,paid,MOBILE,USD
8418,461,2023-02-23,PAID,WEB,GBP
8419,870,2024-01-05,CANCELLED,MOBILE,USD
8420,480,2023-11-06,CANCELLED,WEB,EUR
8421,114,2023-08-10,paid,MOBILE,USD
8422,246,2023-06-02,paid,MOBILE,EUR
8423,784,2023-08-29,CANCELLED,WEB,USD
8424,971,2023-10-21,paid,MOBILE,USD
8425,673,2023-01-11,REFUNDED,MOBILE,GBP
8426,400,2024-01-28,REFUNDED,WEB,USD
8427,925,2023-02-24,Paid,MOBILE,EUR
8428,645,2024-01-31,paid,STORE,EUR
8429,160,2023-07-22,PAID,MOBILE,EUR
8430,170,2023-01-22,Paid,STORE,GBP
8431,136,2023-02-10,CANCELLED,MOBILE,GBP
8432,651,2023-01-05,CANCELLED,STORE,EUR
8433,595,2023-08-31,PAID,STORE,USD
8434,566,2023-09-01,CANCELLED,STORE,GBP
8435,562,2023-05-16,PAID,MOBILE,GBP
8436,869,2023-12-22,REFUNDED,WEB,GBP
8437,786,2023-05-20,REFUNDED,WEB,EUR
8438,981,2023-12-17,CANCELLED,WEB,USD
8439,940,2023-09-05,Paid,WEB,EUR
8440,250,2023-12-28,paid,WEB,GBP
8441,914,2023-12-17,Paid,MOBILE,USD
8442,860,2023-01-18,CANCELLED,WEB,GBP
8443,582,2023-05-01,paid,WEB,EUR
8444,96,2023-11-23,PAID,STORE,EUR
8445,113,2023-08-22,PAID,STORE,USD
8446,428,2024-02-22,REFUNDED,STORE,EUR
8447,188,2023-05-14,PAID,MOBILE,GBP
8448,418,2024-03-20,PAID,MOBILE,EUR
8449,345,2023-07-23,CANCELLED,WEB,USD
8450,51,2023-06-22,Paid,WEB,GBP
8451,272,2023-10-25,PAID,MOBILE,USD
8452,848,2024-02-17,paid,WEB,EUR
8453,221,2023-01-17,Paid,MOBILE,GBP
8454,980,2023-08-28,CANCELLED,WEB,GBP
8455,252,2023-10-01,Paid,WEB,USD
8456,799,2023-09-26,Paid,STORE,GBP
8457,572,2023-01-06,paid,STORE,GBP
8458,193,2024-01-13,CANCELLED,STORE,GBP
8459,625,2023-07-11,paid,STORE,USD
8460,349,2024-02-23,CANCELLED,STORE,EUR
8461,325,2023-04-28,PAID,MOBILE,USD
8462,13,2023-01-30,CANCELLED,STORE,EUR
8463,705,2023-01-14,Paid,STORE,EUR
8464,498,2023-11-23,PAID,STORE,GBP
8465,553,2023-09-15,CANCELLED,WEB,USD
8466,91,2024-01-14,PAID,MOBILE,USD
8467,181,2023-05-03,paid,WEB,GBP
8468,729,2023-04-24,paid,WEB,GBP
8469,897,2023-06-24,Paid,STORE,USD
8470,798,2023-10-07,paid,WEB,EUR
8471,525,2023-05-23,PAID,STORE,EUR
8472,403,2023-01-13,paid,STORE,EUR
8473,802,2023-06-20,Paid,STORE,GBP
8474,151,2023-02-24,PAID,MOBILE,EUR
8475,894,2024-02-23,REFUNDED,STORE,EUR
8476,408,2023-09-08,Paid,STORE,EUR
8477,360,2024-02-22,REFUNDED,WEB,GBP
8478,734,2023-09-10,Paid,WEB,EUR
8479,214,2024-01-12,paid,WEB,USD
8480,938,2024-03-19,Paid,WEB,USD
8481,618,2023-05-28,Paid,MOBILE,EUR
8482,313,2023-01-07,CANCELLED,MOBILE,EUR
8483,585,2023-11-13,CANCELLED,MOBILE,USD
8484,541,2023-06-02,PAID,MOBILE,EUR
8485,199,2023-08-05,PAID,WEB,EUR
8486,809,2023-11-13,Paid,STORE,GBP
8487,829,2023-04-23,PAID,STORE,EUR
8488,861,2023-10-17,PAID,MOBILE,GBP
8489,179,2023-10-01,Paid,MOBILE,USD
8490,718,2023-08-29,Paid,MOBILE,USD
8491,324,2023-03-08,paid,MOBILE,EUR
8492,869,2023-03-16,CANCELLED,MOBILE,USD
8493,201,2023-06-12,PAID,STORE,GBP
8494,546,2023-01-02,CANCELLED,STORE,GBP
8495,866,2024-02-23,CANCELLED,MOBILE,EUR
8496,963,2023-11-10,REFUNDED,MOBILE,EUR
8497,124,2023-10-05,PAID,MOBILE,EUR
8498,287,2024-02-04,PAID,STORE,GBP
8499,520,2023-12-17,paid,MOBILE,EUR
8500,893,2023-06-27,PAID,MOBILE,EUR
8501,146,2023-01-19,CANCELLED,WEB,USD
8502,503,2024-03-31,REFUNDED,STORE,GBP
8503,714,2024-03-29,Paid,STORE,GBP
8504,272,2023-01-02,PAID,WEB,EUR
8505,426,2023-04-13,PAID,MOBILE,EUR
8506,405,2023-07-17,CANCELLED,STORE,GBP
8507,469,2023-06-25,CANCELLED,MOBILE,EUR
8508,841,2024-01-11,Paid,STORE,GBP
8509,896,2023-06-27,CANCELLED,STORE,EUR
8510,584,2023-12-21,REFUNDED,MOBILE,GBP
8511,214,2024-01-01,CANCELLED,WEB,GBP
8512,137,2023-11-03,Paid,STORE,USD
8513,871,2024-03-29,paid,MOBILE,EUR
8514,459,2023-11-27,CANCELLED,MOBILE,USD
8515,899,2023-03-23,PAID,STORE,GBP
8516,371,2023-05-22,PAID,WEB,EUR
8517,825,2023-05-18,Paid,STORE,GBP
8518,510,2024-03-05,REFUNDED,STORE,GBP
8519,849,2023-12-06,Paid,WEB,EUR
8520,418,2023-10-05,PAID,MOBILE,USD
8521,664,2023-10-07,Paid,WEB,USD
8522,440,2023-02-03,paid,MOBILE,GBP
8523,408,2023-11-04,REFUNDED,WEB,USD
8524,120,2023-12-11,Paid,STORE,USD
8525,683,2023-01-24,Paid,MOBILE,GBP
8526,812,2023-03-20,Paid,STORE,EUR
8527,620,2023-06-27,CANCELLED,STORE,EUR
8528,125,2023-01-21,REFUNDED,STORE,EUR
8529,837,2024-03-30,Paid,WEB,EUR
8530,685,2023-03-12,REFUNDED,WEB,USD
8531,209,2023-07-14,paid,STORE,GBP
8532,652,2023-09-20,PAID,WEB,USD
8533,649,2024-03-01,paid,STORE,USD
8534,208,2023-07-31,Paid,STORE,USD
8535,606,2023-08-26,PAID,WEB,EUR
8536,589,2023-09-09,CANCELLED,WEB,EUR
8537,737,2023-11-19,paid,MOBILE,EUR
8538,325,2023-01-04,PAID,MOBILE,USD
8539,155,2023-09-16,paid,MOBILE,USD
8540,255,2023-11-15,CANCELLED,WEB,EUR
8541,260,2023-06-24,PAID,STORE,USD
8542,199,2023-10-03,PAID,MOBILE,GBP
8543,494,2023-02-08,Paid,MOBILE,EUR
8544,654,2023-07-11,CANCELLED,STORE,EUR
8545,799,2024-01-12,CANCELLED,WEB,EUR
8546,512,2023-06-08,Paid,WEB,GBP
8547,502,2023-03-05,PAID,WEB,GBP
8548,269,2024-03-09,PAID,MOBILE,GBP
8549,513,2023-07-27,REFUNDED,STORE,EUR
8550,837,2023-12-04,REFUNDED,STORE,EUR
8551,849,2023-01-03,PAID,STORE,GBP
8552,308,2024-02-24,Paid,MOBILE,GBP
8553,155,2023-01-31,paid,STORE,GBP
8554,460,2023-10-15,PAID,MOBILE,USD
8555,177,2024-03-19,PAID,MOBILE,GBP
8556,111,2024-01-21,PAID,MOBILE,USD
8557,813,2023-12-22,PAID,WEB,EUR
8558,513,2023-02-08,REFUNDED,WEB,GBP
8559,733,2023-09-14,CANCELLED,MOBILE,GBP
8560,195,2024-03-04,PAID,WEB,GBP
8561,652,2023-04-08,paid,MOBILE,USD
8562,225,2023-10-01,PAID,WEB,USD
8563,621,2023-07-09,REFUNDED,MOBILE,USD
8564,14,2023-03-11,CANCELLED,STORE,EUR
8565,89,2023-05-13,Paid,MOBILE,USD
8566,936,2024-02-28,Paid,MOBILE,EUR
8567,718,2023-11-27,Paid,STORE,GBP
8568,252,2023-07-14,Paid,WEB,EUR
8569,705,2023-03-10,PAID,STORE,EUR
8570,2,2023-03-26,CANCELLED,MOBILE,EUR
8571,542,2024-02-12,paid,WEB,GBP
8572,807,2023-01-12,CANCELLED,MOBILE,EUR
8573,457,2023-10-22,PAID,STORE,GBP
8574,992,2023-03-15,PAID,WEB,GBP
8575,984,2023-11-16,Paid,MOBILE,USD
8576,691,2024-03-08,CANCELLED,MOBILE,GBP
8577,77,2023-12-21,REFUNDED,STORE,USD
8578,606,2023-11-08,PAID,MOBILE,USD
8579,420,2023-04-29,paid,WEB,GBP
8580,825,2023-01-07,Paid,MOBILE,USD
8581,620,2024-02-23,paid,WEB,EUR
8582,708,2023-03-18,REFUNDED,WEB,EUR
8583,445,2024-03-08,Paid,STORE,GBP
8584,401,2023-07-20,Paid,WEB,GBP
8585,430,2024-03-01,CANCELLED,WEB,USD
8586,451,2024-03-28,REFUNDED,WEB,GBP
8587,905,2023-04-19,CANCELLED,WEB,GBP
8588,223,2023-01-22,CANCELLED,MOBILE,GBP
8589,856,2023-12-09,paid,MOBILE,USD
8590,649,2024-02-26,Paid,STORE,USD
8591,21,2023-09-16,PAID,STORE,GBP
8592,506,2023-12-06,Paid,WEB,EUR
8593,948,2023-11-01,CANCELLED,MOBILE,USD
8594,870,2023-09-10,REFUNDED,WEB,EUR
8595,732,2023-12-24,Paid,STORE,USD
8596,102,2024-03-28,CANCELLED,STORE,EUR
8597,707,2024-01-12,paid,WEB,USD
8598,106,2023-02-05,PAID,MOBILE,GBP
8599,354,2023-03-09,REFUNDED,MOBILE,USD
8600,891,2024-03-21,paid,MOBILE,EUR
8601,629,2023-08-26,PAID,MOBILE,EUR
8602,408,2023-03-08,REFUNDED,STORE,EUR
8603,140,2023-03-05,Paid,MOBILE,GBP
8604,752,2023-07-06,REFUNDED,STORE,USD
8605,867,2023-05-12,PAID,MOBILE,EUR
8606,824,2023-06-29,PAID,STORE,USD
8607,988,2023-07-30,CANCELLED,WEB,USD
8608,435,2024-03-24,REFUNDED,STORE,GBP
8609,216,2024-03-28,Paid,STORE,GBP
8610,310,2024-03-31,Paid,WEB,EUR
8611,322,2024-03-30,CANCELLED,WEB,USD
8612,297,2023-05-07,REFUNDED,MOBILE,EUR
8613,529,2023-05-11,Paid,STORE,EUR
8614,953,2023-10-05,Paid,WEB,USD
8615,437,2023-02-23,Paid,MOBILE,EUR
8616,701,2023-09-28,paid,WEB,GBP
8617,311,2023-01-11,PAID,WEB,GBP
8618,215,2023-08-20,Paid,MOBILE,EUR
8619,226,2023-09-28,paid,WEB,USD
8620,178,2023-12-25,CANCELLED,STORE,GBP
8621,817,2023-03-11,Paid,STORE,GBP
8622,955,2023-01-25,paid,WEB,USD
8623,268,2023-09-11,PAID,WEB,EUR
8624,725,2023-11-18,CANCELLED,WEB,EUR
8625,526,2023-10-17,CANCELLED,MOBILE,GBP
8626,744,2023-06-14,CANCELLED,STORE,USD
8627,722,2024-02-25,Paid,WEB,USD
8628,430,2024-02-22,paid,STORE,USD
8629,812,2023-06-15,Paid,STORE,GBP
8630,550,2024-01-14,paid,WEB,EUR
8631,252,2023-12-29,REFUNDED,STORE,GBP
8632,518,2023-08-05,REFUNDED,STORE,EUR
8633,363,2023-07-26,PAID,WEB,USD
8634,817,2023-09-07,paid,STORE,GBP
8635,944,2024-01-09,paid,WEB,GBP
8636,235,2023-08-26,PAID,STORE,USD
8637,609,2023-03-12,CANCELLED,STORE,GBP
8638,743,2024-02-04,REFUNDED,MOBILE,GBP
8639,293,2023-07-20,CANCELLED,WEB,GBP
8640,8,2024-03-18,PAID,STORE,GBP
8641,116,2023-06-06,PAID,MOBILE,USD
8642,348,2024-02-20,paid,MOBILE,USD
8643,659,2023-05-20,Paid,WEB,USD
8644,539,2023-09-23,REFUNDED,STORE,USD
8645,150,2023-07-16,PAID,MOBILE,EUR
8646,532,2023-07-16,REFUNDED,WEB,EUR
8647,262,2023-02-08,REFUNDED,WEB,EUR
8648,858,2023-03-30,REFUNDED,MOBILE,EUR
8649,21,2023-11-15,PAID,WEB,USD
8650,757,2023-11-28,Paid,STORE,USD
8651,718,2024-01-05,PAID,MOBILE,EUR
8652,349,2023-08-11,Paid,WEB,GBP
8653,599,2023-05-08,CANCELLED,MOBILE,EUR
8654,862,2023-05-15,REFUNDED,MOBILE,EUR
8655,923,2023-04-10,CANCELLED,STORE,EUR
8656,149,2023-10-13,PAID,WEB,EUR
8657,404,2023-06-27,REFUNDED,STORE,EUR
8658,371,2024-01-04,Paid,MOBILE,USD
8659,615,2024-02-20,CANCELLED,MOBILE,GBP
8660,905,2023-06-03,PAID,MOBILE,EUR
8661,396,2023-03-12,REFUNDED,STORE,EUR
8662,832,2023-02-23,CANCELLED,MOBILE,GBP
8663,859,2024-02-19,CANCELLED,MOBILE,EUR
8664,148,2024-02-07,REFUNDED,WEB,USD
8665,198,2023-08-08,REFUNDED,MOBILE,EUR
8666,810,2024-02-18,PAID,STORE,GBP
8667,210,2023-12-07,Paid,MOBILE,USD
8668,12,2024-01-30,CANCELLED,WEB,EUR
8669,535,2023-03-26,Paid,WEB,EUR
8670,627,2023-03-30,Paid,MOBILE,USD
8671,129,2023-03-09,Paid,STORE,GBP
8672,976,2023-02-08,REFUNDED,STORE,EUR
8673,563,2023-01-29,CANCELLED,STORE,USD
8674,736,2024-03-04,Paid,STORE,USD
8675,17,2023-03-28,paid,WEB,GBP
8676,11,2023-12-02,paid,WEB,GBP
8677,717,2023-10-18,Paid,WEB,GBP
8678,70,2023-08-26,PAID,WEB,EUR
8679,835,2023-09-01,paid,MOBILE,EUR
8680,226,2023-07-08,paid,WEB,USD
8681,658,2023-09-13,REFUNDED,WEB,GBP
8682,304,2023-04-22,paid,WEB,GBP
8683,181,2023-07-29,PAID,WEB,EUR
8684,93,2023-05-22,Paid,MOBILE,EUR
8685,498,2023-07-17,PAID,WEB,GBP
8686,841,2023-04-27,paid,MOBILE,GBP
8687,774,2023-04-10,PAID,STORE,EUR
8688,477,2023-05-10,PAID,STORE,EUR
8689,941,2024-03-13,paid,WEB,USD
8690,425,2023-07-23,REFUNDED,STORE,USD
8691,549,2023-06-06,PAID,WEB,USD
8692,342,2023-09-10,Paid,STORE,USD
8693,431,2023-07-02,PAID,MOBILE,GBP
8694,611,2023-06-30,PAID,STORE,EUR
8695,980,2023-05-03,paid,WEB,USD
8696,612,2023-09-24,REFUNDED,STORE,GBP
8697,175,2023-04-03,Paid,MOBILE,GBP
8698,210,2024-03-20,Paid,STORE,USD
8699,22,2023-09-03,Paid,WEB,USD
8700,90,2023-11-05,REFUNDED,MOBILE,EUR
8701,705,2023-08-27,Paid,MOBILE,EUR
8702,871,2023-05-17,REFUNDED,MOBILE,EUR
8703,949,2023-11-30,Paid,MOBILE,USD
8704,321,2023-09-26,REFUNDED,STORE,GBP
8705,215,2023-08-30,REFUNDED,MOBILE,GBP
8706,224,2023-02-05,CANCELLED,MOBILE,USD
8707,540,2023-11-02,PAID,STORE,GBP
8708,459,2023-11-05,CANCELLED,WEB,GBP
8709,282,2023-02-07,Paid,MOBILE,EUR
8710,705,2024-03-08,Paid,STORE,EUR
8711,825,2024-02-28,Paid,MOBILE,EUR
8712,643,2023-04-08,paid,STORE,EUR
8713,552,2023-07-27,CANCELLED,WEB,EUR
8714,881,2023-05-04,paid,WEB,GBP
8715,772,2023-09-20,Paid,MOBILE,EUR
8716,788,2024-01-23,PAID,MOBILE,GBP
8717,790,2023-09-25,PAID,STORE,EUR
8718,715,2023-06-12,CANCELLED,MOBILE,GBP
8719,879,2023-06-28,Paid,STORE,GBP
8720,670,2023-12-11,CANCELLED,MOBILE,EUR
8721,952,2024-01-16,CANCELLED,STORE,GBP
8722,295,2023-05-19,paid,MOBILE,EUR
8723,42,2023-11-27,Paid,STORE,USD
8724,999,2023-07-30,paid,MOBILE,USD
8725,29,2023-10-25,PAID,STORE,GBP
8726,181,2023-05-09,PAID,MOBILE,GBP
8727,151,2024-02-07,CANCELLED,WEB,EUR
8728,914,2023-09-30,CANCELLED,MOBILE,USD
8729,718,2023-10-01,REFUNDED,MOBILE,USD
8730,256,2024-02-12,paid,MOBILE,GBP
8731,905,2023-06-24,CANCELLED,STORE,EUR
8732,17,2023-06-07,REFUNDED,STORE,USD
8733,353,2024-03-12,Paid,MOBILE,EUR
8734,439,2023-12-03,REFUNDED,STORE,EUR
8735,213,2024-02-18,Paid,MOBILE,EUR
8736,41,2023-05-28,PAID,STORE,GBP
8737,731,2023-06-03,Paid,WEB,USD
8738,908,2023-03-27,Paid,MOBILE,EUR
8739,57,2023-07-08,REFUNDED,MOBILE,EUR
8740,69,2023-09-14,Paid,STORE,EUR
8741,492,2023-08-30,CANCELLED,STORE,EUR
8742,172,2024-01-20,REFUNDED,MOBILE,GBP
8743,905,2023-02-11,paid,WEB,GBP
8744,814,2024-01-27,REFUNDED,MOBILE,GBP
8745,679,2023-12-06,paid,STORE,GBP
8746,499,2023-07-05,CANCELLED,STORE,GBP
8747,312,2024-03-26,CANCELLED,WEB,EUR
8748,741,2023-05-25,paid,WEB,GBP
8749,150,2023-02-11,CANCELLED,STORE,EUR
8750,607,2024-02-07,Paid,WEB,USD
8751,40,2024-01-21,REFUNDED,MOBILE,GBP
8752,795,2024-01-20,Paid,MOBILE,EUR
8753,484,2023-03-23,Paid,MOBILE,USD
8754,365,2023-01-12,CANCELLED,MOBILE,EUR
8755,340,2023-07-23,REFUNDED,WEB,EUR
8756,520,2023-12-30,paid,MOBILE,EUR
8757,749,2024-03-04,REFUNDED,STORE,EUR
8758,931,2024-02-13,CANCELLED,MOBILE,USD
8759,597,2023-06-02,paid,STORE,GBP
8760,472,2023-08-21,REFUNDED,WEB,USD
8761,565,2023-07-07,CANCELLED,STORE,GBP
8762,943,2023-04-08,REFUNDED,MOBILE,GBP
8763,540,2023-02-25,Paid,MOBILE,GBP
8764,408,2023-05-27,PAID,WEB,USD
8765,973,2023-08-30,CANCELLED,STORE,EUR
8766,5,2024-01-08,Paid,MOBILE,GBP
8767,790,2023-08-28,REFUNDED,STORE,USD
8768,489,2023-11-09,CANCELLED,STORE,USD
8769,167,2023-11-30,PAID,WEB,GBP
8770,475,2023-04-23,Paid,MOBILE,USD
8771,799,2023-12-08,REFUNDED,WEB,GBP
8772,47,2023-10-02,CANCELLED,WEB,USD
8773,374,2023-07-22,Paid,STORE,USD
8774,112,2023-05-10,PAID,MOBILE,GBP
8775,716,2024-02-01,REFUNDED,STORE,USD
8776,936,2023-08-06,Paid,MOBILE,GBP
8777,390,2023-03-15,REFUNDED,WEB,USD
8778,576,2024-01-08,PAID,MOBILE,EUR
8779,172,2023-07-04,paid,STORE,USD
8780,974,2023-08-24,CANCELLED,STORE,USD
8781,412,2023-06-03,REFUNDED,WEB,EUR
8782,321,2023-05-08,CANCELLED,MOBILE,USD
8783,523,2024-02-06,Paid,STORE,USD
8784,249,2023-08-20,PAID,WEB,EUR
8785,565,2023-10-23,CANCELLED,MOBILE,USD
8786,183,2023-11-28,REFUNDED,WEB,EUR
8787,667,2024-02-09,paid,STORE,EUR
8788,526,2023-11-15,REFUNDED,MOBILE,USD
8789,822,2023-01-10,paid,STORE,USD
8790,528,2024-01-10,CANCELLED,WEB,USD
8791,481,2023-11-15,REFUNDED,MOBILE,USD
8792,581,2023-10-29,CANCELLED,WEB,GBP
8793,79,2023-09-01,paid,STORE,GBP
8794,913,2023-10-18,paid,MOBILE,GBP
8795,579,2023-10-29,paid,STORE,EUR
8796,590,2023-05-01,Paid,STORE,USD
8797,47,2024-03-10,Paid,WEB,EUR
8798,16,2024-02-08,CANCELLED,WEB,EUR
8799,376,2023-07-17,CANCELLED,MOBILE,GBP
8800,342,2023-09-02,Paid,STORE,GBP
8801,967,2023-04-30,PAID,WEB,USD
8802,428,2024-01-24,CANCELLED,WEB,EUR
8803,473,2023-01-26,paid,MOBILE,GBP
8804,920,2023-10-14,paid,STORE,EUR
8805,147,2024-02-08,PAID,WEB,EUR
8806,688,2023-12-02,REFUNDED,STORE,USD
8807,475,2023-08-04,PAID,WEB,USD
8808,422,2023-08-24,Paid,MOBILE,GBP
8809,977,2023-12-31,CANCELLED,MOBILE,USD
8810,752,2023-07-03,paid,WEB,GBP
8811,575,2023-10-24,Paid,STORE,USD
8812,643,2024-01-02,REFUNDED,WEB,USD
8813,480,2023-06-21,Paid,WEB,GBP
8814,534,2023-10-22,Paid,STORE,EUR
8815,575,2024-01-17,paid,WEB,EUR
8816,989,2024-01-14,paid,STORE,GBP
8817,197,2023-04-13,paid,MOBILE,EUR
8818,271,2024-03-31,Paid,STORE,GBP
8819,62,2023-02-22,PAID,STORE,EUR
8820,770,2023-06-06,Paid,STORE,GBP
8821,234,2023-03-19,CANCELLED,STORE,USD
8822,870,2023-01-22,paid,WEB,USD
8823,457,2023-12-29,PAID,STORE,GBP
8824,607,2023-07-15,CANCELLED,MOBILE,EUR
8825,294,2023-09-08,PAID,MOBILE,USD
8826,389,2023-03-18,PAID,MOBILE,GBP
8827,989,2023-03-22,PAID,MOBILE,GBP
8828,138,2024-01-10,CANCELLED,WEB,USD
8829,493,2023-07-10,PAID,MOBILE,USD
8830,704,2024-02-19,REFUNDED,STORE,USD
8831,400,2023-03-13,CANCELLED,MOBILE,USD
8832,851,2023-07-09,PAID,WEB,EUR
8833,167,2023-09-10,PAID,MOBILE,GBP
8834,985,2023-07-09,PAID,STORE,GBP
8835,457,2023-09-11,paid,WEB,USD
8836,242,2023-10-07,Paid,WEB,USD
8837,295,2024-03-10,CANCELLED,MOBILE,EUR
8838,744,2023-01-13,CANCELLED,WEB,EUR
8839,205,2023-09-12,CANCELLED,STORE,EUR
8840,14,2023-02-17,paid,MOBILE,USD
8841,493,2023-09-08,PAID,MOBILE,GBP
8842,101,2023-04-29,PAID,WEB,EUR
8843,923,2024-01-15,Paid,STORE,USD
8844,127,2024-02-20,paid,WEB,USD
8845,511,2023-07-25,REFUNDED,WEB,GBP
8846,770,2023-10-01,Paid,MOBILE,EUR
8847,471,2023-07-13,REFUNDED,WEB,GBP
8848,129,2023-02-10,paid,WEB,EUR
8849,179,2023-12-11,REFUNDED,WEB,GBP
8850,726,2023-02-11,CANCELLED,WEB,GBP
8851,842,2023-12-26,CANCELLED,WEB,USD
8852,797,2023-06-08,PAID,WEB,USD
8853,407,2023-12-30,paid,MOBILE,EUR
8854,418,2023-09-29,PAID,WEB,USD
8855,219,2023-07-18,PAID,WEB,GBP
8856,590,2023-05-05,REFUNDED,MOBILE,GBP
8857,44,2023-11-17,paid,MOBILE,EUR
8858,778,2023-03-29,REFUNDED,STORE,GBP
8859,842,2023-10-08,CANCELLED,MOBILE,EUR
